84896361819|||Proceedings of the 25th International Conference on Efficiency, Cost, Optimization and Simulation of Energy Conversion Systems and Processes, ECOS 2012
84874138490|||Srpski Arhiv za Celokupno Lekarstvo
84872969954|||Journal of Central European Agriculture
84872258378|||Srpski Arhiv za Celokupno Lekarstvo
84870512387|||Journal of Horticultural Science and Biotechnology
84868543362|||Mediterranean Journal of Mathematics
84868328943|||Journal of Theoretical and Applied Mechanics
84868253083|||Medicinski Glasnik
84864466699|||International Journal of Occupational Safety and Ergonomics
84862160227|||Archives of Budo
84861746884|||Nonlinear Dynamics
84859338610|||Journal of Biomolecular Structure and Dynamics
84859324635|||Journal of Central European Agriculture
84858373908|||Polycyclic Aromatic Compounds
84858204205|||Medicinal Chemistry
84858176756|||Medicinal Chemistry
84856053389|||Journal of Food Science
84855398109|||Journal of Rheumatology
82755184117|||Discrete Applied Mathematics
80053934168|||Fuzzy Sets and Systems
84961370335|||CEFood 2012 - Proceedings of 6th Central European Congress on Food
84926030516|||CEFood 2012 - Proceedings of 6th Central European Congress on Food
84889635303|||Procedia Engineering
84871675091|||Quintessence International
84868306206|||Journal of Theoretical and Applied Mechanics
84866061684|||IFAC Proceedings Volumes (IFAC-PapersOnline)
84862507291|||Serbian Journal of Experimental and Clinical Research
84859862362|||Journal of B.U.ON.
84859826013|||Journal of B.U.ON.
84858183290|||Medicinal Chemistry
84856014943|||Chemistry and Biodiversity
84855889216|||Turkish Journal of Agriculture and Forestry
84555202612|||IEEE Transactions on Biomedical Engineering
84455211505|||Metalurgija
81555198141|||Evidence-based Complementary and Alternative Medicine
80053503362|||Metalurgija
85057597601|||RAD Conference Proceedings
84900868481|||Procedia Engineering
84900838769|||Procedia Engineering
84868126150|||Communications in Soil Science and Plant Analysis
84866763591|||Current Protocols in Stem Cell Biology
84859916772|||Immunologic Research
84859826792|||Journal of B.U.ON.
84856776841|||Central European Journal of Biology
84855788783|||Vibrational Spectroscopy
84855759484|||European Journal of Medicinal Chemistry
80955122789|||Journal of Medical Biochemistry
84900865704|||Procedia Engineering
84870608537|||Journal of Physics: Conference Series
84455194026|||Chinese Journal of Physiology
84455183017|||Metalurgija
82155197142|||Immunobiology
84455194100|||Acta Veterinaria
84055207493|||Baltic Astronomy
84861946795|||Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS
83655192606|||Medicinski Casopis
83655192605|||Medicinski Casopis
84855784204|||African Journal of Biotechnology
83355167496|||10th International Workshop on Biomedical Engineering, BioEng 2011
83255192038|||Thermal Science
83255165686|||10th International Workshop on Biomedical Engineering, BioEng 2011
81455131472|||Carbohydrate Research
84858685963|||Journal of the Serbian Chemical Society
84858686872|||Journal of the Serbian Chemical Society
82755185093|||Plant, Soil and Environment
82955188838|||African Journal of Biotechnology
82455199017|||Journal of Biomechanical Engineering
82355188340|||Archives of Environmental Protection
84892981549|||Ventilation: Types, Standards and Problems
84862857849|||Economic Annals
84859510959|||FME Transactions
84859012404|||FME Transactions
84858325232|||Journal of Electrical Engineering
84858131214|||HealthMED
84857981342|||Archives of Biological Sciences
84856484966|||Journal of the Balkan Tribological Association
84856420857|||Journal of the Balkan Tribological Association
84855840351|||Acta Veterinaria
84855812125|||EXCLI Journal
84855641261|||Resonance
84855562548|||Technics Technologies Education Management
84855547975|||Technics Technologies Education Management
84855522337|||Technics Technologies Education Management
84855298741|||Macedonian Journal of Chemistry and Chemical Engineering
84855266611|||Zeitschrift fur Naturforschung - Section B Journal of Chemical Sciences
83455221512|||Journal of Medicinal Food
83455170791|||Journal of Medicinal Food
82255192236|||Forschung im Ingenieurwesen/Engineering Research
82255183018|||Forschung im Ingenieurwesen/Engineering Research
79960818550|||Filomat
84875205899|||Strojarstvo
84867556096|||Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques
84866368230|||Match
84865106628|||Match
84864534369|||Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques
84860910698|||Archive of Oncology
84859093968|||Kragujevac Journal of Mathematics
84858776664|||Thermal Science
84857989177|||Archives of Biological Sciences
84856889474|||Revue de Medecine Veterinaire
84856496012|||Physiological Research
84856473620|||Journal of the Balkan Tribological Association
84855772306|||Polycyclic Aromatic Compounds
84255195306|||Acta Physiologica Hungarica
82355186731|||Radiation Measurements
81355161437|||Central European Journal of Medicine
80955138099|||Match
80052612166|||Mathematical and Computer Modelling
84892091501|||Crack Growth: Rates, Prediction and Prevention
84892011315|||Crack Growth: Rates, Prediction and Prevention
84891993764|||Crack Growth: Rates, Prediction and Prevention
84891989936|||Crack Growth: Rates, Prediction and Prevention
84881623967|||Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques
84879382509|||POF 2011: 20th International Conference on Plastic Optical Fibers - Conference Proceeding
84877728376|||Proceedings - 2011 IMAPS/ACerS 7th International Conference and Exhibition on Ceramic Interconnect and Ceramic Microsystems Technologies, CICMT 2011
84863302202|||Journal of Computational Analysis and Applications
84859176353|||Journal of Microelectronics and Electronic Packaging
84858408602|||Proceedings of the 13th International Conference on Civil, Structural and Environmental Engineering Computing
84858377656|||Proceedings of the 13th International Conference on Civil, Structural and Environmental Engineering Computing
84857934300|||Archives of Biological Sciences
84857925029|||Archives of Biological Sciences
84855535778|||Technics Technologies Education Management
84855372882|||Scientific Research and Essays
84855175752|||Zeitschrift fur Kristallographie - New Crystal Structures
84655170317|||Medical Oncology
82155197223|||Psychiatria Danubina
84875172817|||Strojarstvo
84255208946|||Acta Physiologica Hungarica
80855152927|||Journal of Agricultural Science and Technology
84856595842|||Physiological Research
82155199555|||IEEE Transactions on Biomedical Engineering
80054931632|||Electrochimica Acta
81555195275|||Mathematical Problems in Engineering
81255209591|||Journal of the Serbian Chemical Society
81255169934|||Strojniski Vestnik/Journal of Mechanical Engineering
80855140412|||Journal of Physical Chemistry A
80955145372|||HealthMED
84857440760|||Journal of Applied Engineering Science
79958824154|||Linear Algebra and Its Applications
79958777103|||Linear Algebra and Its Applications
84857442662|||Journal of Applied Engineering Science
80053918676|||Journal of Organometallic Chemistry
79958834547|||Linear Algebra and Its Applications
79958850086|||Linear Algebra and Its Applications
80755176449|||Hemijska Industrija
80755155950|||Hemijska Industrija
80051816316|||Regulatory Peptides
81055124785|||African Journal of Biotechnology
80055072638|||Journal of the Balkan Tribological Association
80055082465|||Journal of the Balkan Tribological Association
80955125557|||Vojnosanitetski Pregled
80054773143|||European Journal of Clinical Pharmacology
80053603245|||Mammalian Biology
80052074324|||Journal of Materials Science
82155192046|||Journal of Medicinal Plant Research
80054976954|||Journal of the Serbian Chemical Society
80051595862|||Mathematical and Computer Modelling
79958782229|||Linear Algebra and Its Applications
80051583174|||Mathematical and Computer Modelling
80755181215|||Physica Scripta
84855421346|||Ciencia e Agrotecnologia
80053348340|||Journal of Inorganic Biochemistry
80052580973|||Discrete Applied Mathematics
80054796382|||SISY 2011 - 9th International Symposium on Intelligent Systems and Informatics, Proceedings
80054109894|||Science of Sintering
80054708720|||BMC Complementary and Alternative Medicine
80054122572|||Science of Sintering
80054024485|||Technics Technologies Education Management
80054048566|||Thermal Science
80053917890|||Chemical Physics Letters
80053636422|||Proceedings of the Joint 3rd International Workshop on Nonlinear Dynamics and Synchronization, INDS'11 and 16th International Symposium on Theoretical Electrical Engineering, ISTET'11
84860154464|||Oxidative Medicine and Cellular Longevity
80053468443|||American Journal of Clinical Dermatology
80053446161|||Postepy w Kardiologii Interwencyjnej
80053401727|||Strojniski Vestnik/Journal of Mechanical Engineering
80054014840|||Monatshefte fur Chemie
80052991985|||Acta Obstetricia et Gynecologica Scandinavica
80155175951|||Journal of Statistical Mechanics: Theory and Experiment
80054944939|||Journal of Food Science and Technology
80054042633|||Monatshefte fur Chemie
84855935649|||Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture
80053260111|||Stem Cells
80052271340|||Applied Mathematics and Computation
80051484787|||Journal of Medical Biochemistry
80054955781|||Tribology International
80053607258|||Metallomics
80052670745|||Neuroepidemiology
80052532446|||Dalton Transactions
80052906190|||Chemical Industry and Chemical Engineering Quarterly
80052841548|||Metalurgia International
80052827188|||Metalurgia International
80052769422|||Match
80052729519|||Match
80052687393|||Journal of Biomedicine and Biotechnology
79958016964|||Expert Systems with Applications
80052572682|||Hemijska Industrija
80052457695|||Polish Journal of Environmental Studies
80052822878|||Journal of Medicinal Plants Research
84856261440|||Serbian Journal of Experimental and Clinical Research
80052604604|||Applied Mathematics and Mechanics (English Edition)
80051784106|||Biological Trace Element Research
80051530015|||Computer Applications in Engineering Education
79961211307|||Journal of Radioanalytical and Nuclear Chemistry
79961210960|||Journal of Radioanalytical and Nuclear Chemistry
84876270136|||Strojarstvo
84876206567|||Strojarstvo
84855964003|||Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture
